"","date","Alsace","Aquitaine","Auvergne","Basse-Normandie","Bourgogne","Bretagne","Centre","Champagne-Ardenne","Franche-Comté","Haute-Normandie","Île-de-France","Languedoc-Roussillon","Limousin","Lorraine","Midi-Pyrénées","Nord-Pas-de-Calais","Pays-de-la-Loire","Picardie","Poitou-Charentes","Provence-Alpes-Côte-dAzur","Rhône-Alpes"
"37",2022-09-11,39.2682926829268,24.390243902439,51.219512195122,87.1951219512195,62.3076923076923,52.1923076923077,46.5192307692308,61.5384615384615,73.015873015873,38.6666666666667,58,38.8571428571429,111.363636363636,41.7272727272727,28.8863636363636,37.1384615384615,48.6,67.6923076923077,70,52.925,52.3375
"38",2022-09-18,40.9756097560976,28.2926829268293,68.2926829268293,41.219512195122,81,66.9423076923077,40.8461538461538,23.0769230769231,0,71.8095238095238,58,46.4126984126984,81.8181818181818,31.2954545454545,38.2045454545455,62.2615384615385,63.5538461538462,58.4615384615385,38.75,36.5,47.4
"39",2022-09-25,37.5609756097561,31.219512195122,68.2926829268293,26.9512195121951,35.8269230769231,43.1153846153846,36.3076923076923,30.7692307692308,142.857142857143,53.8571428571429,63,52.8888888888889,45.4545454545455,41.7272727272727,15.8409090909091,32.7692307692308,61.0615384615385,63.0769230769231,86.25,45.625,39.5
"40",2022-10-02,42.6829268292683,17.5609756097561,168.292682926829,20.609756097561,35.8269230769231,40.8461538461538,27.2307692307692,76.9230769230769,49.2063492063492,31.7619047619048,50,47.4920634920635,65.9090909090909,37.0909090909091,28.8863636363636,51.3384615384615,56.0769230769231,46.1538461538462,72.5,28.2875,44.4375
"41",2022-10-09,35.8536585365854,19.5121951219512,92.6829268292683,57.0731707317073,70.0961538461539,37.4423076923077,54.4615384615385,71.1538461538462,133.333333333333,58,37,47.4920634920635,0,17.3863636363636,35.4090909090909,49.1538461538461,39.8769230769231,46.1538461538462,71.25,40.15,49.375
"42",2022-10-16,37.5609756097561,24.390243902439,78.0487804878049,33.2926829268293,18.6923076923077,30.6346153846154,31.7692307692308,103.846153846154,65.0793650793651,19.3333333333333,39,33.4603174603175,168.181818181818,51,30.75,53.5230769230769,58.5692307692308,63.0769230769231,70,33.7625,60.2375
"43",2022-10-23,39.2682926829268,39.0243902439024,114.634146341463,31.7073170731707,54.5192307692308,36.3076923076923,53.3269230769231,192.307692307692,42.8571428571429,75.9523809523809,41,39.9365079365079,88.6363636363636,27.8181818181818,32.6136363636364,43.6923076923077,33.6461538461538,56.9230769230769,93.75,44.7125,64.1875
"44",2022-10-30,37.5609756097561,21.4634146341463,87.8048780487805,34.8780487804878,48.2884615384615,46.5192307692308,24.9615384615385,0,0,77.3333333333333,34,33.4603174603175,59.0909090909091,39.4090909090909,16.7727272727273,27.3076923076923,56.0769230769231,96.9230769230769,66.25,53.8375,50.3625
"45",2022-11-06,51.219512195122,20.4878048780488,75.609756097561,49.1463414634146,48.2884615384615,39.7115384615385,55.5961538461538,38.4615384615385,0,56.6190476190476,34,37.7777777777778,131.818181818182,54.4772727272727,25.1590909090909,48.0615384615385,100.938461538462,49.2307692307692,63.75,56.575,53.325
"46",2022-11-13,27.3170731707317,24.390243902439,73.1707317073171,41.219512195122,46.7307692307692,20.4230769230769,41.9807692307692,65.3846153846154,65.0793650793651,59.3809523809524,32,29.1428571428571,0,32.4545454545455,22.3636363636364,29.4923076923077,68.5384615384615,70.7692307692308,67.5,43.8,51.35
"47",2022-11-20,49.5121951219512,19.5121951219512,24.390243902439,22.1951219512195,56.0769230769231,22.6923076923077,27.2307692307692,61.5384615384615,26.984126984127,38.6666666666667,21,41.015873015873,97.7272727272727,20.8636363636364,16.7727272727273,33.8615384615385,37.3846153846154,70.7692307692308,28.75,36.5,34.5625
"48",2022-11-27,27.3170731707317,17.5609756097561,56.0975609756098,22.1951219512195,21.8076923076923,27.2307692307692,26.0961538461538,51.9230769230769,26.984126984127,16.5714285714286,31,22.6666666666667,88.6363636363636,26.6590909090909,23.2954545454545,38.2307692307692,16.2,43.0769230769231,47.5,28.2875,34.5625
"49",2022-12-04,0,13.6585365853659,0,0,0,44.25,11.3461538461538,0,36.5079365079365,63.5238095238095,47,30.2222222222222,120.454545454545,27.8181818181818,24.2272727272727,43.6923076923077,24.9230769230769,41.5384615384615,51.25,45.625,29.625
